Id,SalePrice
1461,119631.9478507806
1462,150798.58299005995
1463,176230.66033023575
1464,190756.81660942442
1465,186348.87784157458
1466,182264.75766848924
1467,178098.33084790083
1468,173143.45610728033
1469,186647.58346886619
1470,112895.64723151305
1471,188629.85615326778
1472,100841.76925509577
1473,96027.35352447646
1474,154603.04023163812
1475,125977.8560671678
1476,381429.5594375877
1477,257117.02577820985
1478,298973.5352185606
1479,288311.84014386416
1480,456903.37156827044
1481,313533.28230988496
1482,218885.42369095795
1483,174614.22886049683
1484,167607.0834324169
1485,177495.3860020494
1486,201949.74538333766
1487,320726.4685544129
1488,261242.44541343866
1489,198429.8581435235
1490,194720.57081118494
1491,193173.58562656844
1492,97995.59656688635
1493,200845.851718506
1494,292306.7574575319
1495,265917.05131157977
1496,207565.79873403962
1497,175526.51073824888
1498,155215.56341467082
1499,154889.812375682
1500,145175.64246634254
1501,163624.0057166251
1502,149823.4062897404
1503,286551.5731325019
1504,225349.18042763553
1505,218056.30855800802
1506,182194.41394472707
1507,241995.48457182618
1508,192426.40575121116
1509,159246.92639948934
1510,137774.63869915993
1511,134355.50373721455
1512,154380.6126860598
1513,147054.26942673267
1514,150826.33246165328
1515,211777.5702695073
1516,148159.8824045562
1517,165121.40985921948
1518,134696.3211568447
1519,213365.0923666579
1520,123100.24485685822
1521,126624.26264888581
1522,169769.67186699688
1523,111546.31979988223
1524,122020.43162234004
1525,116384.01455242504
1526,115498.87572637077
1527,104277.97314182486
1528,136270.81472765713
1529,141746.84076297827
1530,175720.52645217523
1531,110271.16466082825
1532,100063.66551359268
1533,146398.9740176306
1534,130742.12857282069
1535,156733.12821840175
1536,114751.87329092118
1537,72289.20942304589
1538,167340.63915488828
1539,187927.7205556432
1540,98977.62789952397
1541,148126.50178653066
1542,133462.5989403705
1543,208626.4190115322
1544,86855.48668062798
1545,107299.39105911806
1546,136378.25382984028
1547,132897.0287511083
1548,132850.68327754413
1549,110237.33135909817
1550,126933.30073942864
1551,108964.8891600054
1552,139863.8968966707
1553,145844.89236163523
1554,120800.82327463143
1555,170148.19906933932
1556,90753.12780664128
1557,90737.61114178193
1558,93102.72311657993
1559,82166.50937538026
1560,119620.95830701417
1561,114330.9758863385
1562,127301.54317241709
1563,111478.48920740368
1564,157800.84829826886
1565,152431.08657679704
1566,237398.14348616765
1567,77934.90453221442
1568,199651.928720311
1569,119070.9418697541
1570,139101.5635689923
1571,128632.74052054397
1572,139382.82872712263
1573,253351.29378006145
1574,118319.09686388902
1575,205267.84032166476
1576,226944.00998137277
1577,205029.36435235405
1578,141282.78923891933
1579,143133.25630948803
1580,199477.78486584182
1581,152919.2452068493
1582,126698.59616129991
1583,311218.5119958211
1584,236503.87263477035
1585,140813.0946636634
1586,80205.94082540853
1587,108064.96595577509
1588,132320.70617492322
1589,104442.82936375691
1590,137168.93976146146
1591,97213.77207536253
1592,124162.18414270692
1593,120346.59176172278
1594,124962.18217144054
1595,97923.99352525505
1596,212519.31222578447
1597,173865.3925023155
1598,197141.01720518153
1599,174197.8559809485
1600,184646.23588443222
1601,65172.39657007295
1602,102264.47133379751
1603,93057.96739977018
1604,245709.04132906796
1605,247723.85378210113
1606,178716.01714772783
1607,171893.3919404014
1608,217174.53473888582
1609,204576.9849339505
1610,156736.36291213537
1611,149175.4458316684
1612,169671.4969087972
1613,172674.15226296303
1614,118719.2565494937
1615,89755.50270934773
1616,78203.21190396871
1617,94524.03962041886
1618,126637.54210935385
1619,142811.04518940166
1620,171813.69150414105
1621,137953.33303029215
1622,127883.55378668875
1623,256217.46185413323
1624,191241.8269820181
1625,118850.66584110164
1626,169855.88199702758
1627,181861.6052816884
1628,274607.65740874014
1629,185833.08009789814
1630,323065.4325907852
1631,210802.4825471373
1632,235647.57321993102
1633,176144.26396645512
1634,181489.52776745398
1635,175786.6985599473
1636,167365.2155807794
1637,191764.94085528827
1638,217035.5323368729
1639,187077.08352923908
1640,273002.3181757786
1641,178596.94053207478
1642,213767.51764779963
1643,230360.88748938963
1644,223894.22729654534
1645,194381.9356448483
1646,163723.63722991454
1647,166488.68561872467
1648,135346.82743869626
1649,137650.13765399856
1650,117534.67448078119
1651,125595.87387436787
1652,103413.0122865513
1653,108384.73373522004
1654,153680.73440698275
1655,149879.0652858997
1656,149094.5512372151
1657,152325.68686508332
1658,148086.8782813369
1659,129481.33796110825
1660,152806.95992102544
1661,432872.2121112822
1662,393660.546213818
1663,348456.5300860702
1664,464779.2943827303
1665,325142.9550574646
1666,282179.3845753617
1667,341471.8351655946
1668,329204.75018073904
1669,275311.6254859419
1670,315273.33414241346
1671,247204.701783287
1672,418757.8516315849
1673,310641.6108289505
1674,255835.69272834825
1675,186149.93190159765
1676,183031.78334496962
1677,207303.3130599953
1678,426848.37354213145
1679,331161.75381274335
1680,325365.4197344782
1681,261940.5532522787
1682,275944.24035674497
1683,187731.15556546353
1684,186366.09858244442
1685,174477.34145436675
1686,180470.7288345701
1687,178061.27875381595
1688,196069.56465014908
1689,193797.10871834267
1690,186638.39940836
1691,179512.77480559627
1692,259468.426976897
1693,173804.8102641005
1694,182424.768878603
1695,178469.37173625577
1696,275705.91432104574
1697,187664.1837004146
1698,352956.1950066225
1699,310436.4052650885
1700,223829.93971134324
1701,254701.8556031583
1702,265743.16687142465
1703,286581.3798654274
1704,273936.90240470675
1705,224234.04044148093
1706,419644.30190470885
1707,209244.5022572492
1708,210378.72480753585
1709,276617.921126935
1710,227819.57710491866
1711,243967.68492108956
1712,285849.74975112925
1713,246677.02252725637
1714,209735.57735109152
1715,192115.91461578046
1716,196647.15834769292
1717,178299.93497213128
1718,144081.32534483628
1719,201385.72968278435
1720,237316.69810199004
1721,180890.303262576
1722,136474.29898949416
1723,154694.52067443635
1724,230137.282528973
1725,230571.4171940924
1726,187989.44890645164
1727,165320.0941245131
1728,183402.73694655558
1729,175917.10956229523
1730,170253.1533332994
1731,120883.81790016174
1732,124300.66161794221
1733,112675.4661513743
1734,123752.5343173426
1735,134305.25228511041
1736,119564.31658229209
1737,348846.0306418479
1738,230510.86810507928
1739,283786.31446832966
1740,235789.96983633493
1741,179633.93911337905
1742,165090.97240595485
1743,174453.9549979914
1744,295585.3064401287
1745,227715.32403628092
1746,213042.8496227319
1747,212711.56366544013
1748,235402.18271946313
1749,150871.9006416601
1750,134729.4939422984
1751,245238.61295401145
1752,117795.15199208992
1753,154479.4206469138
1754,205225.81197309145
1755,162759.9925488481
1756,127483.8658119973
1757,121710.29205324096
1758,139327.19901840377
1759,167865.34950538393
1760,162294.3598062829
1761,154581.74328281218
1762,176118.90710706412
1763,167744.0302979676
1764,110595.88478124671
1765,161380.76821906463
1766,171615.36432148432
1767,235853.79024961754
1768,133930.038295812
1769,184560.02064885158
1770,146926.9637097073
1771,125075.32393760374
1772,129860.3419266468
1773,131224.87665181397
1774,131564.25194852042
1775,131418.1425323821
1776,117844.58217095133
1777,105215.2607554711
1778,132859.65984056925
1779,108432.53817021559
1780,185027.07386488604
1781,123871.4321988562
1782,92827.74917659847
1783,139297.17022443406
1784,99867.02706482544
1785,114786.61176422235
1786,137142.9355104895
1787,165959.7276086599
1788,59373.47296030417
1789,104366.83382193034
1790,71836.02935955662
1791,197198.45338254757
1792,156415.42676806138
1793,134096.69971001535
1794,159350.155017662
1795,133526.5334440264
1796,124057.89919303375
1797,122753.81849641989
1798,124350.19013916166
1799,105388.0405817302
1800,116236.88922603952
1801,129587.69477956934
1802,150093.05723516014
1803,153952.74746526935
1804,138274.2395195639
1805,138404.41149170094
1806,136449.95214558984
1807,126808.55021900998
1808,125386.05448472337
1809,118229.73318332978
1810,145931.40746281538
1811,93765.65970051952
1812,96832.07665520505
1813,126299.66772023715
1814,98472.63081978943
1815,59116.07483681779
1816,101705.04035526066
1817,99788.1765654361
1818,143504.92161763774
1819,122996.4175658557
1820,60243.822975089664
1821,110122.58954902456
1822,147107.24574470957
1823,53644.15893856754
1824,135046.69217046298
1825,122204.95650926657
1826,93302.98350387998
1827,105661.15198095757
1828,128537.06748050722
1829,118689.0370823651
1830,150137.68227901444
1831,172143.0890375764
1832,93518.81121698928
1833,129822.71158909501
1834,128047.38519100648
1835,137797.95827258212
1836,130622.65858486434
1837,86333.15531541231
1838,128762.98378588463
1839,99489.23649003991
1840,139123.74613095925
1841,127176.32530073583
1842,85961.31061330086
1843,140856.13581406194
1844,135123.2437893465
1845,135245.55983071728
1846,148366.92304002825
1847,157037.94808409503
1848,54603.79265627172
1849,111995.52664684376
1850,115065.7187562605
1851,151264.32810850925
1852,127579.45079878544
1853,123156.82040852227
1854,177467.25635685585
1855,159933.09619607363
1856,213249.68028459558
